"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"mmu-miR-450b-5p",0.728762582413748,-0.207451212576686,0.39657767450452,-0.519398241296581,0.603483057501523,NA
"mmu-miR-451a",4.25428511557063,-0.605855440933885,0.406262654311362,-1.48000389650487,0.138872206807038,0.521676463831656
"mmu-miR-452-3p",3.59782708702419,0.251368138388459,0.412725365443732,0.622087922533573,0.533884056065,0.846004611583113
"mmu-miR-452-5p",2.05153504934465,0.173687211667757,0.425449676697857,0.36163347793033,0.717625943760362,0.899043640328935
"mmu-miR-466c-5p",0.55073767179707,-0.110602529139372,0.369701101513045,-0.2856534737476,0.775143542956795,NA
"mmu-miR-466d-3p",1.93675928134793,-0.762391271557604,0.427037032617331,-1.7505212317318,0.0800284137866892,0.421613106778655
"mmu-miR-466g",0.605806270249864,-0.451089357180431,0.350979152830807,-1.28228055340283,0.199744247201699,NA
"mmu-miR-466h-5p",1.91431743263149,-0.506837049605002,0.428020238400231,-1.23967636884957,0.215095121098837,0.636445837771902
"mmu-miR-466i-5p",2.58263756013808,-0.497065717547065,0.428993701973439,-1.22859368483685,0.2192241844242,0.63962531686545
"mmu-miR-466k",0.69675902059147,-0.293371086920343,0.390125357126345,-0.743311360182552,0.457293195352017,NA
"mmu-miR-467c-5p",4.28988164609915,-0.730793177444708,0.423472122719814,-1.72285112257353,0.0849154511277035,0.423450272753439
"mmu-miR-467d-5p",33.6012006904331,-0.674010317071993,0.35939794468086,-1.88087055854745,0.0599895290475086,0.364005421345355
"mmu-miR-467e-5p",8.55211115119266,-0.548656913978028,0.418903551160217,-1.15730495248771,0.247147790858809,0.661385700018348
"mmu-miR-483-3p",0.371559443054134,-0.140298702690607,0.260693691743213,-0.47703466099692,0.633337440213483,NA
"mmu-miR-484",1240.13251704464,0.12223741807583,0.100090117621221,1.22126298719722,0.221986462533079,0.63962531686545
"mmu-miR-485-3p",3.68397964837824,-0.407012997483212,0.404472913663601,-1.0408266394615,0.297956014002165,0.723129202522107
"mmu-miR-485-5p",0.485737449650897,-0.297603673013159,0.342139213497245,-0.884652435422298,0.376344116655515,NA
"mmu-miR-488-3p",0.121191571880941,0.0629130903816316,0.219778198750314,0.285138270872705,0.775538210595678,NA
"mmu-miR-490-5p",0.140317061685604,-0.0727369588815999,0.219778198750314,-0.332968046048299,0.739158403732752,NA
"mmu-miR-491-3p",0.509234025473153,-0.157130156932454,0.381879757594616,-0.42318269477741,0.672161971701491,NA
"mmu-miR-491-5p",38.194769258536,-0.280910227744245,0.272677937140039,-1.03028394918866,0.302876731502954,0.726904155607089
"mmu-miR-494-3p",37.7173448734254,-0.544070252556783,0.28736640579981,-1.89246758298802,0.0584287088505408,0.364005421345355
"mmu-miR-494-5p",0.197041627856977,-0.106649471197408,0.219778198750314,-0.436459324668515,0.662503504623166,NA
"mmu-miR-495-3p",14.9476852827784,-0.371410756916845,0.337743421479251,-1.09754636030544,0.272402626315412,0.692223144519164
"mmu-miR-496a-3p",0.853737637326527,-0.171077934232641,0.39557966270127,-0.505838768696876,0.612969840074647,NA
"mmu-miR-497a-5p",10.2377518544014,-0.0998751586179589,0.354592916630404,-0.277027099929418,0.781759297438026,0.911561549441238
"mmu-miR-497b",0.728718682145424,0.330625361978915,0.397973809966957,0.811654667589789,0.416989813195259,NA
"mmu-miR-499-5p",2.2047553113756,-0.816102758383535,0.423060328234467,-1.91914538982205,0.0549659364871063,0.364005421345355
"mmu-miR-500-3p",23.9946447766296,0.348786481785713,0.378928978546063,1.10707169196666,0.268262933415155,0.68934132857263
"mmu-miR-500-5p",15.277810821976,0.123356846660719,0.273714894389806,0.450900079794848,0.652061566012263,0.88818843679906
"mmu-miR-501-3p",51.4507183272911,0.304647332210132,0.169479750283435,1.79643775192566,0.0724249243140649,0.396045155742735
"mmu-miR-501-5p",912.347901691809,0.204712729070936,0.12157739169891,1.68429199823375,0.0921252510602952,0.43387990647213
"mmu-miR-503-3p",25.7098587838361,-0.0319508867017785,0.217709549549382,-0.148230353404043,0.882160977862902,0.952733856091935
"mmu-miR-503-5p",46.9945110097988,0.0894820145816687,0.270805625571902,0.33545829212528,0.737279401838921,0.899043640328935
"mmu-miR-505-3p",6.38328916754446,0.100980151677281,0.334962062275664,0.305962279613712,0.759633365874292,0.904026485007422
"mmu-miR-5099",2.29362630617213,0.0320684778936325,0.424415993841503,0.0740458882024658,0.940973871946548,0.976468196248435
"mmu-miR-5101",0.530428413893439,-0.0186893833815099,0.344406641682596,0.10893265829385,0.913255903197188,NA
"mmu-miR-5103",14.4869268517521,0.216261183895199,0.301674171176609,0.704505656581609,0.48111792863688,0.829903168642858
"mmu-miR-5104",0.730963789050708,0.191787941328911,0.32324625269475,0.425710056700414,0.670319133089475,NA
"mmu-miR-5107-5p",11.2832930901355,-0.171377903717576,0.358066616817657,-0.424983417510755,0.670848763147953,0.891495733199339
"mmu-miR-511-3p",4.36158047168506,-0.337813776407649,0.392617417024579,-0.856352973630369,0.391802568077311,0.772870819220998
"mmu-miR-5113",0.159858218593168,0.0629130903816316,0.219778198750314,0.286254671202738,0.774683073193638,NA
"mmu-miR-5114",14.10301532461,0.632116840351996,0.311164218748871,2.03489747727436,0.041861189897191,0.311793690268733
"mmu-miR-5116",18.8159880844277,-0.240515028376248,0.255666552367514,-0.941123710716067,0.346641466029221,0.741633278712478
"mmu-miR-5121",1.7354256724585,-0.263222789443419,0.376975185015022,-0.803420563266787,0.421731693555253,0.79525159270134
"mmu-miR-5123",9.07270644964992,0.355755075107714,0.336339146720844,1.06450291918001,0.28710093268746,0.710874156749306
"mmu-miR-5125",0.140317061685604,-0.0727369588815999,0.219778198750314,-0.332968046048299,0.739158403732752,NA
"mmu-miR-5132-3p",3.98942506906319,-0.523871907444764,0.408325344419747,-1.26429735076757,0.206123320119126,0.617885135282842
"mmu-miR-5134-5p",0.529046687021812,0.0197212030291506,0.343398418879994,0.0195678168196625,0.984388137372946,NA
"mmu-miR-532-3p",0.951900217083427,-0.192317546925502,0.400416005270978,-0.581972589197554,0.560585144301417,NA
"mmu-miR-532-5p",135.486556022891,0.13272251404121,0.16688782263871,0.795235885201636,0.426476301065954,0.79525159270134
"mmu-miR-539-5p",5.63697365108586,-0.239505195608047,0.380403786730606,-0.686646816413749,0.492305318854586,0.832057443515155
"mmu-miR-540-3p",17.0949053247075,-0.557238623130935,0.294918309671313,-1.89909484861642,0.0575520063074477,0.364005421345355
"mmu-miR-540-5p",19.8081499040747,-0.419144991350458,0.304893183083583,-1.36845004765072,0.171171247688338,0.565416965155811
"mmu-miR-541-5p",56.3945099627548,-0.101948615402489,0.326891283699756,-0.285446283587616,0.775302252585481,0.911561549441238
"mmu-miR-542-3p",13.2848773195527,0.0881455407926637,0.307722413903208,0.275612532920386,0.782845682506248,0.911561549441238
"mmu-miR-543-3p",18.1861032991511,-0.563143197071978,0.354801015233384,-1.64563140032147,0.0998396702856475,0.451380216394472
"mmu-miR-543-5p",0.356504757403365,-0.0727369588815999,0.219778198750314,-0.278970957851807,0.780267112585017,NA
"mmu-miR-5615-3p",1.71225502078605,0.294446707722641,0.427582801062205,0.758558277878564,0.448116838797704,0.809985248370745
"mmu-miR-5618-5p",0.253948749390216,-0.0924813899908552,0.245201300641403,-0.306447768141917,0.75926374288483,NA
"mmu-miR-5622-5p",0.47413405329764,0.214299726656077,0.348982908075426,0.555952091423091,0.578243606264237,NA
"mmu-miR-574-3p",26.2712366392755,-0.359140179052498,0.267745074543203,-1.34045346004146,0.180097965270954,0.577956441911711
"mmu-miR-574-5p",76.5546857196762,-0.352292492685222,0.225838975948218,-1.56477587512054,0.117635470337289,0.457824533204585
"mmu-miR-582-3p",18.6818598918903,-0.271355988760015,0.299867908893799,-0.904755514921409,0.36559492347852,0.741633278712478
"mmu-miR-582-5p",33.01882847993,0.268456596216532,0.226737157658341,1.19613469886913,0.231643998733661,0.64997539383677
"mmu-miR-598-3p",1.4896156513291,-0.275845660764902,0.423789609491955,-0.539472420465509,0.589560922088221,0.85466294522169
"mmu-miR-599",0.290876582597376,-0.106649471197408,0.219778198750314,-0.41491811936669,0.678201845015999,NA
"mmu-miR-6238",4.95405551329668,0.0146833572472774,0.428521658897108,-0.0739377611130101,0.941059909041622,0.976468196248435
"mmu-miR-6240",37.0439663960945,-0.743093561478371,0.414086415965053,-1.66839940905986,0.0952364655108173,0.44238874301799
"mmu-miR-6392-5p",0.200790263025573,-0.0388244465657921,0.219778198750314,-0.182573274743694,0.85513285551514,NA
"mmu-miR-6516-5p",2.14067266910628,0.328816487235482,0.425974932247121,0.768145367389921,0.442400826580205,0.803013265053146
"mmu-miR-652-3p",1191.65040811862,0.0893746086263384,0.107589312599722,0.830035200646911,0.40651888188958,0.78928611219152
"mmu-miR-652-5p",26.1068541243172,0.211971757221115,0.304824930089501,0.702073911977917,0.482633070700843,0.829903168642858
"mmu-miR-6546-3p",0.220229204175748,-0.0469450943686516,0.239747187262577,-0.195813099904909,0.844756456322686,NA
"mmu-miR-664-3p",6.68690469519457,0.279951649159102,0.416963082041951,0.686079347867428,0.492663073292286,0.832057443515155
"mmu-miR-664-5p",0.469501816405877,0.207645068206443,0.310100638838286,0.673687054031717,0.500510294144042,NA
"mmu-miR-666-3p",0.24212974282168,0.0968256026974395,0.219778198750314,0.42924626912384,0.6677440143406,NA
"mmu-miR-667-5p",0.153218115648615,-0.00491193424998415,0.219778198750314,-0.0223520287196261,0.982167146315831,NA
"mmu-miR-669a-3-3p",0.630092263785586,-0.245992436132396,0.241484689760219,-0.69142952785193,0.489295653250514,NA
"mmu-miR-669b-3p",0.127484289867102,-0.00491193424998412,0.219778198750314,-0.0223527780871894,0.98216654855637,NA
"mmu-miR-669b-5p",3.46172983998399,-0.185731955919981,0.428441636398683,-0.442477490557318,0.658143715315187,0.88818843679906
"mmu-miR-669c-5p",17.7222493898348,-1.00786873206814,0.329631669208071,-3.0510130275339,0.00228070678778507,0.0371057202865765
"mmu-miR-669d-5p",0.9463152968487,-0.127157363407835,0.409447024079462,-0.330330561380526,0.741150203119606,NA
"mmu-miR-669e-5p",0.158925426076385,-0.00491193424998415,0.219778198750314,-0.0223520287196261,0.982167146315831,NA
"mmu-miR-669f-3p",0.923358211550392,-0.321194809841969,0.36201104740401,-0.796065381574123,0.425994034304421,NA
"mmu-miR-669i",0.320996923461674,-0.038824446565792,0.219778198750314,-0.176654629309605,0.85977968083661,NA
"mmu-miR-669l-5p",0.410190426646709,-0.166584727743101,0.22056754897526,-0.706434779602865,0.479917798543971,NA
"mmu-miR-669o-5p",0.456664909798476,-0.185581675269521,0.344383481801909,-0.505586124464529,0.613147224346889,NA
"mmu-miR-669p-3p",0.190029504615469,-0.0049119342499841,0.219778198750314,-0.022352028719626,0.982167146315831,NA
"mmu-miR-670-3p",0.140317061685604,-0.0727369588815999,0.219778198750314,-0.332968046048299,0.739158403732752,NA
"mmu-miR-671-5p",221.905578558352,-0.150443550297694,0.157747280393258,-0.947473331763406,0.343397639208463,0.741633278712478
"mmu-miR-672-5p",66.5005671672641,-0.695927529621101,0.156606967084578,-4.44045080520836,8.97706253553682e-06,0.00055401300219313
"mmu-miR-673-5p",10.2897637409633,-0.725911345351889,0.381953112705309,-1.95649491087818,0.0504068813684272,0.35494731982557
"mmu-miR-674-3p",12.6469064586763,-0.0250745069024981,0.293918141557797,-0.0855487241398442,0.93182516115264,0.976468196248435
"mmu-miR-674-5p",98.27794310376,0.427557651323124,0.169537813766035,2.52891139103981,0.0114416909190099,0.123570261925306
"mmu-miR-675-3p",23.2750669298678,-1.64206196551157,0.428646027489985,-3.94161311633438,8.09354499021148e-05,0.00299283802615289
"mmu-miR-676-3p",8.71163822611182,-1.16173646370532,0.363671424069906,-3.14541506123808,0.00165851346721327,0.0315018187052427
"mmu-miR-676-5p",0.93496694093637,0.0302324516534443,0.382499721244782,0.0397745275295511,0.968272884243231,NA
"mmu-miR-677-5p",3.8307097056912,-0.101548582237364,0.403923555867307,-0.222019097014235,0.824299017036988,0.927445184369719
"mmu-miR-6897-5p",1.94388260821092,-0.11878447815838,0.421997246854883,-0.281227099441564,0.77853622070705,0.911561549441238
"mmu-miR-6898-5p",2.0488891243336,-0.245347883494685,0.428532494861863,-0.613647105820758,0.539448548368758,0.846004611583113
"mmu-miR-6899-3p",0.481540973795289,0.161676853018864,0.34228267383139,0.46727250259774,0.640304926991997,NA
"mmu-miR-690",38.9457413065702,-0.177699882513273,0.423228148032732,-0.327936500525046,0.742959674994051,0.899043640328935
"mmu-miR-6902-5p",0.247656031404056,-0.00733664819195233,0.241245279401039,-0.0241062451436335,0.980767861867016,NA
"mmu-miR-6908-3p",0.794427251095871,-0.103856152793731,0.397401331836685,-0.220225753022379,0.825695340920089,NA
"mmu-miR-6912-5p",0.327888435361077,-0.148626766282669,0.301472794688484,-0.492139253191558,0.622620904628068,NA
"mmu-miR-6917-3p",0.255252296960099,-0.139864835549783,0.248694939112649,-0.537691922686093,0.59078975657985,NA
"mmu-miR-6919-5p",0.416949756893774,-0.234436724636808,0.310628734977079,-0.668426071548181,0.503861657890363,NA
"mmu-miR-693-3p",0.526472533935778,0.0644904806797941,0.310067263790211,0.113748894414795,0.90943685188633,NA
"mmu-miR-6934-5p",0.96861279327638,-0.668453867712215,0.388846156768417,-1.68027949875567,0.0929029479471028,NA
"mmu-miR-6936-5p",0.348880289997763,-0.0541131349826142,0.253717641685219,-0.209894495004166,0.833750018882523,NA
"mmu-miR-6939-3p",4.2406796649264,-0.12350245363894,0.407628312210604,-0.296231423486952,0.767053352712351,0.910349033988285
"mmu-miR-6940-3p",2.90187321844885,-0.0942692194592193,0.41025123025884,-0.229634799389731,0.818375563381228,0.927445184369719
"mmu-miR-6946-3p",0.378538145934772,0.134364409170914,0.307036426843913,0.435581392579442,0.663140473622756,NA
"mmu-miR-6955-5p",5.78952894220034,-0.253736542730415,0.413431598777161,-0.617904245761762,0.536638460096237,0.846004611583113
"mmu-miR-6959-5p",0.261969279295813,-0.141565480699421,0.25004727618163,-0.541356483433166,0.58826189544164,NA
"mmu-miR-6960-5p",0.585003747592108,-0.283743641884912,0.372728893235217,-0.853269739520337,0.393509736995056,NA
"mmu-miR-6967-3p",0.761574703871861,0.555944481309971,0.396052263792632,1.37316154567917,0.169702131328064,NA
"mmu-miR-6969-3p",0.612008470773595,-0.573326779888496,0.377989835243384,-1.49592372598442,0.134673532707536,NA
"mmu-miR-6970-5p",1.02259722054289,-0.394907209418981,0.392874368198234,-0.965514592433599,0.334287130619644,NA
"mmu-miR-6988-3p",1.72707853360548,0.0466594814969699,0.428276447486736,0.0675287990078156,0.946160736053478,0.976468196248435
"mmu-miR-700-3p",65.8516900454787,0.282538064845862,0.197924948586199,1.42785772973249,0.153332812409955,0.53420492485637
"mmu-miR-700-5p",88.7996317452087,0.276516139051622,0.209640994957394,1.32442908056459,0.185360581861745,0.588792436502015
"mmu-miR-701-5p",0.131199945912859,-0.0727369588815999,0.219778198750314,-0.332968046048299,0.739158403732752,NA
"mmu-miR-7011-3p",0.185380429266668,0.0323445412610268,0.231086068792208,0.129535663445432,0.896933807308499,NA
"mmu-miR-7014-5p",0.187356298354144,-0.0388244465657921,0.219778198750314,-0.160818833608415,0.872236091237346,NA
"mmu-miR-7015-3p",0.228850803066271,0.0357042696180003,0.241712604365883,0.147711473605764,0.882570476344178,NA
"mmu-miR-7019-3p",0.483504306113126,-0.234490796695534,0.31150140720655,-0.738554681621135,0.460177451391836,NA
"mmu-miR-702-3p",4.02900056717685,-0.433790126848236,0.404645791049013,-1.1806722291715,0.237732957762823,0.654336255311853
"mmu-miR-7024-3p",0.347767827362278,-0.0103435845270297,0.305257306908566,-0.0233685635241688,0.981356280828725,NA
"mmu-miR-7032-3p",0.369787500978838,0.18923539992344,0.305376796118298,0.573726750222001,0.566152723506585,NA
"mmu-miR-7035-3p",0.497450885994489,0.274304255625724,0.31418733848424,0.795535669693349,0.426301970511706,NA
"mmu-miR-7036a-5p",0.180498826851211,0.0968256026974395,0.219778198750314,0.389308566639418,0.697047899939919,NA
"mmu-miR-7036b-5p",0.406754925770498,0.00378162620809011,0.256903741003483,0.0470965262523157,0.962436295916453,NA
"mmu-miR-7054-3p",0.346330580321705,0.0623376697634419,0.337420535247788,0.148213208560832,0.88217450802253,NA
"mmu-miR-706",1.209462316511,-0.273999034669046,0.399278574507113,-0.71584418795236,0.474087564069233,0.829903168642858
"mmu-miR-7060-5p",0.13360007934989,-0.0727369588815999,0.219778198750314,-0.329752435242291,0.741587030023958,NA
"mmu-miR-7062-5p",2.08941317476544,0.0186349979828168,0.42282692363403,0.0463181965084555,0.963056636157282,0.980435283715921
"mmu-miR-7067-3p",0.382758468727508,0.1981160655335,0.265205387294261,0.685838758763474,0.492814792159455,NA
"mmu-miR-7078-5p",0.124907227926699,-0.00491193424998412,0.219778198750314,-0.0223527780871894,0.98216654855637,NA
"mmu-miR-708-5p",329.79954472603,-1.40925868549834,0.411953270290882,-3.59388548195651,0.000325783069903244,0.00849959516603591
"mmu-miR-7118-3p",0.259243235846367,0.0968256026974395,0.219778198750314,0.426041910319365,0.670077307337935,NA
"mmu-miR-714",0.412691620104736,-0.106071380018498,0.221129463351062,-0.426876880354803,0.66946900583371,NA
"mmu-miR-744-5p",19.7402347871853,0.556863344375975,0.240952434122509,2.31074947268627,0.0208466968682567,0.200128289935265
"mmu-miR-758-3p",0.738338665353289,0.052169620490379,0.373449758773572,0.236827389887753,0.8127907018684,NA
"mmu-miR-760-3p",2.07660129249676,0.360778864421408,0.42804937884686,0.957661002896003,0.338233727272386,0.739992826852194
"mmu-miR-7646-5p",2.13008512851896,0.695956397244092,0.428948493478892,1.60380019491453,0.10875810162647,0.451380216394472
"mmu-miR-7647-5p",0.317694577691015,-0.00994054367800785,0.300266046566161,-0.0331069835914701,0.973589273703585,NA
"mmu-miR-7649-3p",1.63260307941981,-0.123269047794987,0.396969910223472,-0.444671141515061,0.656557427373097,0.88818843679906
"mmu-miR-7651-3p",0.257991260220751,-0.0505253790796861,0.247835736076385,-0.203867935409523,0.838456702665387,NA
"mmu-miR-7652-3p",0.554439647659678,0.257208901694519,0.352775598707085,0.698196562975951,0.48505427564201,NA
"mmu-miR-7654-5p",1.43141099481426,0.348122205004767,0.422371333632012,0.841377164041108,0.40013667438526,0.785722924247421
"mmu-miR-7655-3p",1.95861832063602,-0.0598423214091831,0.424778343786327,-0.133389262366719,0.893885536913611,0.958209806319305
"mmu-miR-7657-3p",0.499841153601071,-0.022022937810974,0.34345859519843,-0.043351978673605,0.965420957149772,NA
"mmu-miR-7657-5p",0.587803293090225,-0.0716185610078926,0.342838522599491,-0.215013005949188,0.829757178421362,NA
"mmu-miR-7658-3p",0.622406419175188,0.796970610133747,0.382275853482044,2.04983645414011,0.0403803929522624,NA
"mmu-miR-7661-3p",0.284765446519867,0.120720990415927,0.295243857603515,0.399165015332002,0.689771619264063,NA
"mmu-miR-7665-5p",0.310706294684427,0.0631987945263613,0.335589247927308,0.148120204607075,0.882247904354873,NA
"mmu-miR-7667-5p",5.60751371264628,0.197073882051155,0.351173429926266,0.56911919051241,0.569275255833265,0.846004611583113
"mmu-miR-7669-5p",0.473901526230985,0.243879698852437,0.311271125796219,0.757705112210112,0.448627537885854,NA
"mmu-miR-7670-5p",0.686550643760569,-0.225138294537242,0.380481058283059,-0.614333302450121,0.538995100246839,NA
"mmu-miR-7673-5p",0.378704509047771,0.190794869573384,0.30530825393593,0.604758720032239,0.545339325558128,NA
"mmu-miR-7674-3p",0.62083942593138,0.0500298164090163,0.309995570765328,0.175488303802323,0.860695960388239,NA
"mmu-miR-7674-5p",0.326597931132478,-0.19798817944828,0.256781832206188,-0.718461728007885,0.472472637814794,NA
"mmu-miR-7675-3p",2.25970912900354,-0.108633259687306,0.429114477737664,-0.205125052152072,0.837474423790681,0.937277075330503
"mmu-miR-7679-5p",0.784664038673364,-0.370515270252532,0.359913802847972,-1.20293178353906,0.229002719682078,NA
"mmu-miR-7688-3p",0.283441368776368,0.121902222863751,0.294672531832701,0.403677420941892,0.686449945358012,NA
"mmu-miR-7688-5p",0.835412053870716,-0.344151136026837,0.398314756844001,-0.73664807972405,0.461336388415388,NA
"mmu-miR-7689-3p",4.17960532078385,-1.19221795942963,0.39735583601946,-2.92775531343093,0.00341418618297333,0.0487242293687528
"mmu-miR-770-3p",3.38438582201282,-0.336470795480386,0.428608224984418,-0.799196306911603,0.424176593040823,0.79525159270134
"mmu-miR-7a-1-3p",41.1833693740934,-0.0708134201149875,0.264036332562807,-0.267486729271028,0.789094430558066,0.915986104575217
"mmu-miR-7a-2-3p",0.380189638526304,0.158780994391763,0.220251504015719,0.666430737593744,0.505135821090837,NA
"mmu-miR-7a-5p",1292.88569452254,0.240022153679576,0.163017598536141,1.47177430521695,0.141081834431141,0.52540821098494
"mmu-miR-7b-5p",49.2860513847562,0.084820171648157,0.264490189588844,0.320439165612122,0.748635439609628,0.900864930115207
"mmu-miR-802-5p",8.06800284641627,0.232308146043763,0.363216917163785,0.638732555498106,0.522996930212582,0.846004611583113
"mmu-miR-8091",0.69749004574744,0.192694837372595,0.393259757264088,0.506018520973517,0.612843647840562,NA
"mmu-miR-8097",8.16255361770178,-0.021512798151219,0.353284997311427,-0.0718204143530503,0.942744826467824,0.976468196248435
"mmu-miR-8103",0.315741283594604,0.1270919356503,0.300041151815086,0.419979412401829,0.674500493523783,NA
"mmu-miR-8106",0.318464461560719,-0.00994920764492882,0.300375077374472,-0.0331238099994319,0.973575855531857,NA
"mmu-miR-8112",2.55704006214775,0.204469126703418,0.429105201636502,0.474146034538411,0.635395773156358,0.871939560981439
"mmu-miR-8114",9.09544086548721,-0.15400039575007,0.315507508300753,-0.485517634244456,0.627309206896691,0.868581978780034
"mmu-miR-8116",0.473083772980944,0.0607837513155552,0.308511596959218,0.248687820143439,0.803602271032,NA
"mmu-miR-8118",0.441329795127999,-0.00406135260628349,0.342964908889365,0.0201934784589602,0.983889030262134,NA
"mmu-miR-8120",0.726268709937922,0.196552120522784,0.394170335103997,0.500810985437946,0.616504153568702,NA
"mmu-miR-872-3p",30.310903909129,-0.137848860391066,0.203639830312386,-0.67967251462972,0.496711843084771,0.832057443515155
"mmu-miR-872-5p",15.373171678209,0.0813917758414978,0.258149651531386,0.31459797062972,0.753066920188493,0.901352194967685
"mmu-miR-874-3p",14.5069234661097,0.532001524517461,0.330326589898252,1.60896541957535,0.107623903232082,0.451380216394472
"mmu-miR-875-5p",8.3886233816937,-0.647768686077464,0.364974415332999,-1.761133505522,0.0782158092468493,0.419524744354688
"mmu-miR-877-3p",1.06940152451931,0.213444274115913,0.400856723346813,0.396855590675316,0.69147395417687,NA
"mmu-miR-877-5p",22.5699421854415,0.0511040794639862,0.262488283856622,0.193392608302064,0.846651503887303,0.941810898432636
"mmu-miR-9-3p",1.35260498377859,0.742008686728791,0.425499884008791,1.7199562681351,0.0854403911958076,0.423450272753439
"mmu-miR-9-5p",60.7872279061743,0.152864770430568,0.364062614649167,0.415296907393473,0.67792456489257,0.891495733199339
"mmu-miR-92a-3p",5765.48722545149,0.0717041078936847,0.118993594709222,0.602422243578774,0.546893107269663,0.846004611583113
"mmu-miR-92b-3p",17.5319553467062,-0.165756536603245,0.282101714372738,-0.588227830754843,0.556379379277932,0.846004611583113
"mmu-miR-93-3p",95.4311785941097,0.0841388809839901,0.148166385097612,0.569237887906226,0.569194711811633,0.846004611583113
"mmu-miR-93-5p",5692.50101464038,-0.111174988788476,0.116243603345751,-0.95581961036758,0.339163378973922,0.739992826852194
"mmu-miR-935",0.547834282070987,-0.210615440623689,0.232232736606587,-0.751041958124296,0.452627404818862,NA
"mmu-miR-96-3p",0.922605734976634,-0.204212487772426,0.390907779693885,-0.585569482553872,0.558164861248961,NA
"mmu-miR-96-5p",567.623311709751,-0.0217304991195594,0.161492628861489,-0.134265889323399,0.893192325346117,0.958209806319305
"mmu-miR-98-3p",1.30046718542148,0.23784248555387,0.426240049342286,0.505783490285676,0.613008649713351,0.862605005459829
"mmu-miR-98-5p",99.2441726763107,0.289238925740492,0.164429208407975,1.7585093059581,0.078660889566504,0.419524744354688
"mmu-miR-99a-3p",4.32998063360559,-1.55187958296383,0.411201580534883,-3.58702301677385,0.000334474809774561,0.00849959516603591
"mmu-miR-99a-5p",152.634501833061,-1.73367509148695,0.309723923103135,-5.59017353570555,2.26842793305456e-08,9.79960867079571e-06
"mmu-miR-99b-5p",225.502970837486,-0.629414708976708,0.339089987541466,-1.84607218942092,0.0648817242909158,0.368801380179942
